order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
48ea816d75222e26e37782d2ebe2ea5b,369b079c89901eec7a23b1deb9a7aee7,delivered,8/8/2018 17:42,8/8/2018 17:55,8/9/2018 16:08,8/15/2018 21:51,8/20/2018 00:00
ad5538038b65b82a8d6b39d9dafde26d,369b079c89901eec7a23b1deb9a7aee7,delivered,11/25/2017 10:01,11/25/2017 10:14,11/27/2017 22:23,12/1/2017 16:53,12/21/2017 00:00
5dacd5be3242e33184345b90ae5ef770,369b079c89901eec7a23b1deb9a7aee7,delivered,12/29/2017 00:49,1/3/2018 04:32,1/4/2018 22:35,1/24/2018 19:33,2/6/2018 00:00
54e988b8e764a9967caeacfd27f8942b,369b079c89901eec7a23b1deb9a7aee7,delivered,11/16/2017 22:18,11/16/2017 22:36,11/17/2017 20:03,11/24/2017 20:34,12/8/2017 00:00
45714388825b2025b19af04c84924cdd,369b079c89901eec7a23b1deb9a7aee7,delivered,6/3/2018 16:51,6/4/2018 09:30,6/5/2018 13:52,6/12/2018 21:05,7/13/2018 00:00
a32c5756d7fb7e6d103041a266e950d3,369b079c89901eec7a23b1deb9a7aee7,delivered,11/14/2017 00:32,11/14/2017 00:51,11/14/2017 13:57,11/23/2017 22:10,12/7/2017 00:00
1fe9c69cd9c7f861766b5fc17ba3102d,369b079c89901eec7a23b1deb9a7aee7,delivered,11/16/2017 13:04,11/16/2017 13:15,11/16/2017 21:34,11/28/2017 00:42,12/7/2017 00:00
986bc2d6613975f7fd8c8e203a90b782,369b079c89901eec7a23b1deb9a7aee7,delivered,4/23/2017 16:37,4/23/2017 16:50,4/25/2017 10:59,5/10/2017 16:11,5/23/2017 00:00
a26383dbdfc796db53fab96b099d15ba,369b079c89901eec7a23b1deb9a7aee7,delivered,2/15/2018 01:32,2/15/2018 01:47,2/20/2018 18:23,2/23/2018 15:25,3/7/2018 00:00
bfd223d76eb49674f6870a4ed53081b9,369b079c89901eec7a23b1deb9a7aee7,delivered,12/26/2017 12:07,12/28/2017 02:37,12/28/2017 22:47,1/10/2018 21:27,1/24/2018 00:00
0fc95c806aba2b8aef43db06838ec606,369b079c89901eec7a23b1deb9a7aee7,delivered,8/23/2018 21:49,8/24/2018 21:45,8/27/2018 19:09,8/29/2018 00:16,8/30/2018 00:00
764e3bafd3f803a716418cb92d40e548,c7f88539d232d197ec095844868afca2,delivered,6/29/2017 12:31,6/29/2017 12:43,6/30/2017 17:25,7/7/2017 17:41,7/19/2017 00:00
583daa63abcdc20ed6eab2e6a99e44a2,c7f88539d232d197ec095844868afca2,delivered,10/24/2017 19:11,10/24/2017 19:28,10/25/2017 19:32,11/7/2017 17:06,11/17/2017 00:00
889f4a91a6dd40de2cff5139cf2da1e6,c7f88539d232d197ec095844868afca2,delivered,11/20/2017 11:45,11/20/2017 11:57,12/1/2017 19:27,12/20/2017 00:43,12/15/2017 00:00
0b8dbb26699a171be239666299d2174f,c7f88539d232d197ec095844868afca2,delivered,3/9/2017 20:48,3/9/2017 20:48,3/13/2017 14:16,3/28/2017 14:20,4/7/2017 00:00
89f3db58a5290d65a2f5a8ac62089da4,c7f88539d232d197ec095844868afca2,delivered,4/28/2018 17:01,4/28/2018 17:15,4/30/2018 13:14,5/26/2018 16:54,6/7/2018 00:00
d07c50c53231a42008862d777b261ff2,c7f88539d232d197ec095844868afca2,delivered,3/23/2018 17:32,3/23/2018 17:50,3/27/2018 05:02,3/29/2018 16:38,4/12/2018 00:00
5a528ee290cb0fa6e22acf467ea33c09,c7f88539d232d197ec095844868afca2,delivered,3/13/2017 16:15,3/13/2017 16:15,3/14/2017 06:21,3/21/2017 16:15,4/4/2017 00:00
87fc097f0342e12e5eeb4e772b40a96a,c7f88539d232d197ec095844868afca2,delivered,2/7/2018 11:32,2/9/2018 10:11,2/28/2018 19:26,3/16/2018 19:07,3/15/2018 00:00
ab4b599b4beedfa0477ae471de03ffa0,c7f88539d232d197ec095844868afca2,delivered,6/22/2017 17:45,6/22/2017 17:55,6/29/2017 17:43,7/10/2017 17:23,8/3/2017 00:00
5abedb82bfd5944d04bd7e074f189dba,c7f88539d232d197ec095844868afca2,delivered,12/15/2017 12:52,12/15/2017 12:58,12/21/2017 18:38,12/29/2017 18:27,1/18/2018 00:00
c7cd86aeda4c39ec84a0be2ed480add4,c7f88539d232d197ec095844868afca2,delivered,2/4/2018 22:19,2/4/2018 22:30,2/6/2018 17:18,2/15/2018 18:55,3/7/2018 00:00
bc2b2f5f5aad2762906c62abe09d5677,c7f88539d232d197ec095844868afca2,delivered,9/19/2017 17:18,9/19/2017 17:30,9/21/2017 19:02,9/25/2017 20:15,10/13/2017 00:00
31cb68b9dd0585b7d33d7c6d63df94df,c7f88539d232d197ec095844868afca2,delivered,3/25/2018 21:52,3/27/2018 03:48,3/27/2018 20:12,3/28/2018 21:22,4/6/2018 00:00
d7e93c4406d75d381ca84f418c951d9e,c7f88539d232d197ec095844868afca2,delivered,2/4/2018 23:40,2/4/2018 23:55,2/6/2018 20:55,2/15/2018 15:55,3/12/2018 00:00
30ef7c120f099b71e0e0eae30f95c954,c7f88539d232d197ec095844868afca2,delivered,7/20/2018 20:12,7/20/2018 20:25,7/23/2018 14:58,7/26/2018 16:19,8/3/2018 00:00
6667ce63925742278c4eb0f5d83a913c,c7f88539d232d197ec095844868afca2,delivered,2/15/2018 11:26,2/15/2018 11:35,2/17/2018 00:18,2/28/2018 20:35,3/9/2018 00:00
dc349abe3608895a65a1881fa4b27649,29ace186c67ab06034ae84880cee3fb2,delivered,5/15/2017 13:52,5/16/2017 14:02,5/18/2017 15:33,5/22/2017 11:32,6/8/2017 00:00
dc349abe3608895a65a1881fa4b27649,29ace186c67ab06034ae84880cee3fb2,delivered,5/15/2017 13:52,5/16/2017 14:02,5/18/2017 15:33,5/22/2017 11:32,6/8/2017 00:00
127db093fee728a76262a027b66556aa,29ace186c67ab06034ae84880cee3fb2,delivered,5/21/2017 16:31,5/21/2017 16:42,5/29/2017 10:42,6/3/2017 09:58,6/8/2017 00:00
e0abc00799a9dd05b315c62dd2573724,29ace186c67ab06034ae84880cee3fb2,delivered,11/29/2017 12:24,12/1/2017 11:31,12/4/2017 18:38,12/12/2017 17:44,12/28/2017 00:00
1c4f77cb28067456e266e0660dd20bdb,29ace186c67ab06034ae84880cee3fb2,delivered,6/30/2018 10:19,6/30/2018 10:30,7/4/2018 13:07,7/10/2018 16:31,7/25/2018 00:00
976e9ab712a374c4dad3d2d0e7e1001e,29ace186c67ab06034ae84880cee3fb2,delivered,1/29/2018 12:24,1/29/2018 12:52,1/30/2018 00:16,2/5/2018 22:37,3/5/2018 00:00
c6b0cd5c0d74a8a96dfa152ec3159de4,29ace186c67ab06034ae84880cee3fb2,delivered,10/13/2017 14:31,10/13/2017 14:51,10/16/2017 16:14,10/25/2017 18:37,11/3/2017 00:00
3f003568147c785083d014edfba38c48,29ace186c67ab06034ae84880cee3fb2,delivered,6/18/2018 16:58,6/18/2018 17:20,6/26/2018 15:27,7/2/2018 22:49,7/17/2018 00:00
60f6dd1c9030b6132080d65599736d7f,29ace186c67ab06034ae84880cee3fb2,delivered,8/3/2018 19:21,8/3/2018 20:30,8/6/2018 13:11,8/10/2018 20:22,8/15/2018 00:00
c5d63349822280ab188ac2cb0966668c,29ace186c67ab06034ae84880cee3fb2,delivered,8/7/2018 11:24,8/7/2018 11:35,8/7/2018 16:52,8/8/2018 12:06,8/14/2018 00:00
c5d63349822280ab188ac2cb0966668c,29ace186c67ab06034ae84880cee3fb2,delivered,8/7/2018 11:24,8/7/2018 11:35,8/7/2018 16:52,8/8/2018 12:06,8/14/2018 00:00
953ee7496af2a4597b4a05df5ab44c1c,29ace186c67ab06034ae84880cee3fb2,delivered,5/15/2018 10:17,5/16/2018 10:15,5/16/2018 12:23,5/17/2018 16:53,5/24/2018 00:00
bfd664f7724709fb7bfbb33308a64ccd,29ace186c67ab06034ae84880cee3fb2,delivered,1/5/2018 00:04,1/5/2018 00:14,1/8/2018 16:03,1/15/2018 21:28,1/30/2018 00:00
1480130e23141d8399f31672d874d60f,29ace186c67ab06034ae84880cee3fb2,delivered,5/17/2018 18:12,5/18/2018 03:34,5/22/2018 17:44,6/9/2018 14:54,6/8/2018 00:00
772b70d3a8f138f49a2d39a138dd7e76,29ace186c67ab06034ae84880cee3fb2,delivered,5/6/2017 15:43,5/6/2017 15:55,5/9/2017 10:16,5/15/2017 08:45,6/12/2017 00:00
772b70d3a8f138f49a2d39a138dd7e76,29ace186c67ab06034ae84880cee3fb2,delivered,5/6/2017 15:43,5/6/2017 15:55,5/9/2017 10:16,5/15/2017 08:45,6/12/2017 00:00
f190884813097fe74073188f97302e98,29ace186c67ab06034ae84880cee3fb2,delivered,3/9/2018 09:10,3/9/2018 09:49,3/9/2018 20:18,4/3/2018 14:56,4/2/2018 00:00
f190884813097fe74073188f97302e98,29ace186c67ab06034ae84880cee3fb2,delivered,3/9/2018 09:10,3/9/2018 09:49,3/9/2018 20:18,4/3/2018 14:56,4/2/2018 00:00
f190884813097fe74073188f97302e98,29ace186c67ab06034ae84880cee3fb2,delivered,3/9/2018 09:10,3/9/2018 09:49,3/9/2018 20:18,4/3/2018 14:56,4/2/2018 00:00
ba2a9b68f160ce0f85a13210ce1975b0,29ace186c67ab06034ae84880cee3fb2,delivered,11/15/2017 21:34,11/17/2017 04:15,11/20/2017 15:48,12/5/2017 18:07,12/6/2017 00:00
ba2a9b68f160ce0f85a13210ce1975b0,29ace186c67ab06034ae84880cee3fb2,delivered,11/15/2017 21:34,11/17/2017 04:15,11/20/2017 15:48,12/5/2017 18:07,12/6/2017 00:00
acfe0c2fea2b051266330ab0f7aece5e,29ace186c67ab06034ae84880cee3fb2,delivered,4/18/2017 05:49,4/18/2017 06:02,4/24/2017 13:35,5/2/2017 13:54,5/11/2017 00:00
a56289834f2dafadf7c571cc16d3249b,29ace186c67ab06034ae84880cee3fb2,delivered,1/26/2018 11:49,1/26/2018 12:21,1/30/2018 13:58,2/1/2018 20:29,2/9/2018 00:00
9ac05114800f02bfaa783bd76842dbe2,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,6/20/2018 15:28,6/21/2018 15:39,6/22/2018 14:11,7/2/2018 14:38,7/24/2018 00:00
bf7da01f9f2b27e2fc1b817b43504337,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,6/4/2018 13:27,6/4/2018 13:51,6/5/2018 08:02,6/19/2018 01:38,7/18/2018 00:00
be352bbad6d37a556d8ed5fc593bf248,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,5/30/2018 18:01,5/31/2018 03:36,6/7/2018 14:23,6/13/2018 17:51,7/16/2018 00:00
a1abeb653a4d4cd1e142ccb8c82cd069,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,7/20/2017 11:20,7/21/2017 06:43,7/28/2017 16:57,7/25/2017 19:32,8/14/2017 00:00
a1abeb653a4d4cd1e142ccb8c82cd069,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,7/20/2017 11:20,7/21/2017 06:43,7/28/2017 16:57,7/25/2017 19:32,8/14/2017 00:00
a1abeb653a4d4cd1e142ccb8c82cd069,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,7/20/2017 11:20,7/21/2017 06:43,7/28/2017 16:57,7/25/2017 19:32,8/14/2017 00:00
e51ec609bcc1f3b43e5b77285c4cfaf1,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,5/21/2018 08:18,5/21/2018 08:31,5/21/2018 13:55,6/5/2018 17:56,6/13/2018 00:00
f815bf37321904e2cda00a23ff393755,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,12/3/2017 12:22,12/3/2017 12:33,12/5/2017 00:08,12/26/2017 22:35,12/29/2017 00:00
38aa97b92f4bf145ebb05ef8fac968ce,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,6/26/2018 09:51,6/26/2018 10:18,6/26/2018 15:10,7/5/2018 19:32,7/27/2018 00:00
19179eded4e54ba2c63655b3708f4fc0,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,6/5/2017 23:17,6/5/2017 23:30,6/8/2017 06:35,6/19/2017 13:34,7/4/2017 00:00
4be113099bb298f6c81d468e7232cd0f,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,5/20/2018 19:38,5/20/2018 19:50,5/21/2018 16:43,6/4/2018 17:51,6/12/2018 00:00
961b05ccde2a3c54534ec4a8cdca598f,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,4/9/2017 11:20,4/10/2017 11:25,4/12/2017 14:06,5/4/2017 14:48,5/4/2017 00:00
12404c66f4ea97b16664395ecbf61889,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,11/24/2017 07:24,11/24/2017 07:32,11/25/2017 14:14,12/4/2017 18:35,12/14/2017 00:00
58e801ec0ca7a3f8f17a61342bf09e88,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,3/13/2017 15:34,3/13/2017 15:34,3/15/2017 10:55,3/21/2017 12:55,4/3/2017 00:00
98c78522be2bccf4c3948451a1c463f8,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,6/7/2017 16:34,6/9/2017 02:50,6/9/2017 12:42,6/17/2017 11:39,6/21/2017 00:00
dabaa5a0b44ef0e0e333e9814418298c,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,2/19/2018 19:32,2/19/2018 20:35,2/20/2018 18:55,2/21/2018 20:27,3/5/2018 00:00
4d1bd19ef9b586e3ffe42f894f2b041e,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,3/9/2018 13:29,3/9/2018 13:48,3/12/2018 15:04,3/16/2018 18:20,3/21/2018 00:00
8da6a6d44c21cc0512f5420c3d199733,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,1/8/2018 19:19,1/8/2018 19:30,1/9/2018 20:47,1/24/2018 01:38,1/31/2018 00:00
1ada38b97a26793e53c1205050892669,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,8/28/2017 13:15,8/30/2017 02:15,8/30/2017 19:23,8/31/2017 21:15,9/8/2017 00:00
4096943338f6798c95bce03684e2a354,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,7/31/2018 21:17,7/31/2018 21:44,8/15/2018 12:07,8/21/2018 21:49,9/6/2018 00:00
1dc839387052269a40a3e539aa949980,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,7/5/2018 10:30,7/6/2018 05:10,7/7/2018 09:17,7/12/2018 21:18,7/24/2018 00:00
818cf91c7ef144fce0787e97d81199ad,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,2/25/2018 00:36,2/25/2018 00:50,2/28/2018 23:04,3/21/2018 20:58,3/22/2018 00:00
e29877e3cc2991e3842d677d5e865a09,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,11/19/2017 10:31,11/19/2017 10:46,11/20/2017 21:48,11/21/2017 21:39,12/1/2017 00:00
e29877e3cc2991e3842d677d5e865a09,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,11/19/2017 10:31,11/19/2017 10:46,11/20/2017 21:48,11/21/2017 21:39,12/1/2017 00:00
482a1889c0ee222f26401810f8b09c4e,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,2/5/2018 20:00,2/6/2018 05:31,2/7/2018 00:15,2/14/2018 20:54,3/1/2018 00:00
d33a52afa37dd9de6958cedae3be455e,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,5/20/2018 21:01,5/20/2018 21:15,5/23/2018 14:57,6/6/2018 21:42,6/12/2018 00:00
4d9600658f731503a9d1952aea2df44f,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,8/18/2018 09:20,8/18/2018 09:35,8/20/2018 16:08,8/21/2018 19:57,8/27/2018 00:00
4d9600658f731503a9d1952aea2df44f,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,8/18/2018 09:20,8/18/2018 09:35,8/20/2018 16:08,8/21/2018 19:57,8/27/2018 00:00
023a60303ff8d9e08b99e7474f7416ce,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,6/12/2017 21:16,6/14/2017 02:15,6/19/2017 11:52,6/28/2017 14:27,7/7/2017 00:00
e696067860c4351d739a8fbf197d30b7,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,6/13/2018 14:46,6/13/2018 15:24,6/14/2018 15:08,6/20/2018 13:54,7/17/2018 00:00
e696067860c4351d739a8fbf197d30b7,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,6/13/2018 14:46,6/13/2018 15:24,6/14/2018 15:08,6/20/2018 13:54,7/17/2018 00:00
e696067860c4351d739a8fbf197d30b7,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,6/13/2018 14:46,6/13/2018 15:24,6/14/2018 15:08,6/20/2018 13:54,7/17/2018 00:00
04730e3327a051a939ae815e14e482e1,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,11/24/2017 21:44,11/25/2017 00:37,11/29/2017 20:35,12/13/2017 19:12,12/20/2017 00:00
11527b2b9050d7d593db2acc395b9e24,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,8/25/2017 19:17,8/29/2017 04:50,8/29/2017 18:04,9/6/2017 17:54,9/21/2017 00:00
a7ecb6cd7ccbea584ec3f96ecc6fc8b1,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,1/14/2018 17:18,1/14/2018 17:29,1/16/2018 21:10,1/17/2018 23:22,1/30/2018 00:00
ed133fc7e5f6007c120fe3cf3743c7a2,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,1/6/2018 00:53,1/6/2018 01:07,1/8/2018 14:54,1/11/2018 16:09,2/2/2018 00:00
3305840d006ff4ecbf347e2c1a38d698,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,12/12/2017 00:24,12/13/2017 02:36,12/14/2017 11:44,1/20/2018 14:12,1/15/2018 00:00
9abf08c7cd99e4755666520ba9f96f2d,9a4a662f2adad6ed0a31fd0d4221e1cc,delivered,3/23/2018 12:00,3/23/2018 12:15,3/26/2018 20:56,3/28/2018 16:06,4/5/2018 00:00
90ad1e3d82f91914b8daf79afc7d79a9,2475746f4e558c18ec6865adb7dab746,delivered,5/21/2017 16:09,5/23/2017 04:22,5/23/2017 10:36,5/30/2017 15:44,6/13/2017 00:00
178660fc6914ba83609b807efe89f984,a80ad6e325412a61b61145b3f81bee3c,delivered,6/9/2017 15:12,6/9/2017 15:25,6/12/2017 13:15,6/16/2017 13:19,6/23/2017 00:00
30a0d918b3ba882cd4f3557a0ac1182c,a80ad6e325412a61b61145b3f81bee3c,delivered,9/6/2017 18:08,9/6/2017 18:25,9/13/2017 17:13,9/19/2017 20:32,10/3/2017 00:00
917fa8f40024e6e7bd1533221767ff65,a80ad6e325412a61b61145b3f81bee3c,delivered,7/16/2017 13:01,7/16/2017 13:10,7/17/2017 18:12,7/23/2017 15:55,8/1/2017 00:00
61a029ab4f9a513d4ed1c5b3a5d4f125,a80ad6e325412a61b61145b3f81bee3c,delivered,3/15/2017 14:36,3/15/2017 14:36,3/16/2017 11:43,3/27/2017 15:18,4/18/2017 00:00
60648fdf5b85f552e8aed95a6173d6b6,a80ad6e325412a61b61145b3f81bee3c,delivered,3/12/2018 09:39,3/12/2018 09:55,3/16/2018 19:45,4/18/2018 02:32,4/6/2018 00:00
43f08913407cac4e74a898d968e58c1a,a80ad6e325412a61b61145b3f81bee3c,delivered,2/14/2018 13:22,2/15/2018 04:11,2/15/2018 18:55,2/19/2018 19:44,3/7/2018 00:00
5038506ec2dd435985c9a1b5a092c82a,a80ad6e325412a61b61145b3f81bee3c,delivered,6/12/2018 00:09,6/12/2018 00:40,6/12/2018 10:04,6/18/2018 19:40,7/30/2018 00:00
e3bab59cbada81d5a3df124e0a95442e,a80ad6e325412a61b61145b3f81bee3c,delivered,5/16/2018 17:52,5/17/2018 20:51,5/21/2018 14:46,6/4/2018 15:34,6/14/2018 00:00
f5c7fcc9933ae8861462ee79735d9993,a80ad6e325412a61b61145b3f81bee3c,delivered,11/24/2017 12:36,11/24/2017 14:56,11/29/2017 20:28,1/4/2018 18:19,12/22/2017 00:00
831e2035989f1b9cb217e1093e2992d3,a80ad6e325412a61b61145b3f81bee3c,delivered,5/10/2018 09:31,5/10/2018 09:52,5/12/2018 08:14,5/19/2018 13:52,6/5/2018 00:00
2f1a0775fbeb87d4cc9d66070ce0f897,a80ad6e325412a61b61145b3f81bee3c,delivered,2/7/2018 11:26,2/7/2018 11:51,2/9/2018 00:56,2/15/2018 22:29,3/6/2018 00:00
8ad33f5d86f59bcd9ba668dc2f9eeb71,a80ad6e325412a61b61145b3f81bee3c,delivered,6/20/2018 19:21,6/20/2018 19:40,6/21/2018 12:20,6/26/2018 15:28,7/12/2018 00:00
8ad33f5d86f59bcd9ba668dc2f9eeb71,a80ad6e325412a61b61145b3f81bee3c,delivered,6/20/2018 19:21,6/20/2018 19:40,6/21/2018 12:20,6/26/2018 15:28,7/12/2018 00:00
5dfbd16c2935172c2f8eed9135087454,a80ad6e325412a61b61145b3f81bee3c,delivered,3/5/2018 07:03,3/5/2018 07:48,3/5/2018 20:33,3/17/2018 11:51,4/6/2018 00:00
1ce0d4e564057882e017216607a2c196,a80ad6e325412a61b61145b3f81bee3c,delivered,11/24/2017 16:12,11/25/2017 05:19,11/25/2017 15:17,12/4/2017 18:23,12/27/2017 00:00
45e646cf27d13009d98af6e85560a499,a80ad6e325412a61b61145b3f81bee3c,delivered,8/15/2017 09:26,8/16/2017 11:05,8/16/2017 21:22,9/14/2017 19:31,9/19/2017 00:00
aba440032be16b32505c6e14bb755b0c,0a7e708542b39e5dd6dfccc8a8e3b7c1,delivered,1/23/2018 12:32,1/23/2018 13:01,1/24/2018 04:22,2/5/2018 21:51,2/21/2018 00:00
c442abd5622d3602e7e1951edacfd007,0a7e708542b39e5dd6dfccc8a8e3b7c1,delivered,11/24/2017 19:05,11/24/2017 22:33,11/28/2017 21:43,11/29/2017 18:10,12/11/2017 00:00
5bebe39740e4434a58d1fead1a4d854d,0a7e708542b39e5dd6dfccc8a8e3b7c1,delivered,5/2/2018 11:09,5/2/2018 11:34,5/2/2018 14:39,5/18/2018 15:49,5/30/2018 00:00
031f32fc546699a954d6d89cfe9ca029,0a7e708542b39e5dd6dfccc8a8e3b7c1,delivered,5/7/2018 16:05,5/7/2018 17:30,5/9/2018 15:14,5/10/2018 19:42,5/17/2018 00:00
bba7c6470fa795050201991980a930ec,0a7e708542b39e5dd6dfccc8a8e3b7c1,delivered,1/23/2018 15:30,1/24/2018 15:58,1/29/2018 16:22,2/20/2018 22:48,2/22/2018 00:00
66c1172ab0ddb605d4012ce1d4339ffb,0a7e708542b39e5dd6dfccc8a8e3b7c1,delivered,7/21/2018 11:05,7/21/2018 11:24,7/23/2018 10:43,7/30/2018 22:18,8/13/2018 00:00
3e6cebc1c7e80e0a04824f7bf40eb239,0a7e708542b39e5dd6dfccc8a8e3b7c1,delivered,4/30/2017 21:06,5/3/2017 14:25,5/4/2017 12:29,5/10/2017 09:13,6/7/2017 00:00
4ff9dbb3b682b9c1a8f93e22dce70106,0a7e708542b39e5dd6dfccc8a8e3b7c1,delivered,9/2/2017 11:32,9/2/2017 11:45,9/4/2017 22:15,9/12/2017 18:37,9/27/2017 00:00
d245d1728ad7cc2081cb50838d7d6fcb,0a7e708542b39e5dd6dfccc8a8e3b7c1,delivered,6/1/2018 08:19,6/1/2018 08:32,6/1/2018 14:28,6/5/2018 21:33,7/11/2018 00:00
a4c94baa526c2e39251e807cda61c524,0a7e708542b39e5dd6dfccc8a8e3b7c1,delivered,11/24/2017 17:31,11/24/2017 20:57,12/7/2017 22:37,12/13/2017 17:43,12/22/2017 00:00
b307cada239e60fdeaef08bc8817c345,0a7e708542b39e5dd6dfccc8a8e3b7c1,delivered,6/19/2017 03:06,6/19/2017 03:15,6/19/2017 19:44,6/28/2017 13:44,7/11/2017 00:00
f03d4c42614d34cdb6c5717fc24032aa,0a7e708542b39e5dd6dfccc8a8e3b7c1,delivered,4/11/2017 14:47,4/11/2017 15:02,4/12/2017 16:08,4/18/2017 14:54,5/3/2017 00:00
a88a97b1f64733fb73f753a519db23b9,0a7e708542b39e5dd6dfccc8a8e3b7c1,delivered,5/28/2018 21:16,5/29/2018 12:50,6/1/2018 14:23,6/27/2018 20:50,7/11/2018 00:00
4b9a2fcf7058ab9f5609fc6556941297,0a7e708542b39e5dd6dfccc8a8e3b7c1,delivered,3/15/2017 16:43,3/15/2017 16:43,3/20/2017 15:47,3/31/2017 12:38,4/7/2017 00:00
c4cc03bca99df6978ffec2cf33fe0acd,0a7e708542b39e5dd6dfccc8a8e3b7c1,delivered,1/6/2018 19:17,1/6/2018 19:26,2/8/2018 14:33,2/19/2018 21:52,3/16/2018 00:00
b40923df3f882c691f7906a3cff8ae23,f8c6dcd56ea35d173392a2ba5bfd6e95,delivered,1/20/2018 15:35,1/23/2018 03:37,1/26/2018 16:12,2/7/2018 10:14,2/21/2018 00:00
f390346ecbf61a6b81b92017a7410df1,f8c6dcd56ea35d173392a2ba5bfd6e95,delivered,11/6/2017 18:41,11/7/2017 03:31,11/7/2017 19:28,1/26/2018 12:51,11/24/2017 00:00
e7c984c7684388a750178a7187b29cc4,f8c6dcd56ea35d173392a2ba5bfd6e95,delivered,7/25/2017 17:26,7/25/2017 17:42,7/26/2017 17:19,7/31/2017 21:24,8/16/2017 00:00
22014e568766c4f4d4faf4f8ee12c606,f8c6dcd56ea35d173392a2ba5bfd6e95,delivered,7/4/2018 17:37,7/6/2018 03:11,7/9/2018 13:16,7/14/2018 01:40,7/31/2018 00:00
3429eb57b35d94a5a9cddd40f94692a2,f8c6dcd56ea35d173392a2ba5bfd6e95,delivered,4/5/2017 20:21,4/5/2017 20:35,4/6/2017 15:33,4/12/2017 15:07,5/3/2017 00:00
e897baf305827e390802ae23c1109c78,f8c6dcd56ea35d173392a2ba5bfd6e95,delivered,12/30/2017 14:59,12/30/2017 15:09,1/2/2018 16:49,1/17/2018 15:28,2/1/2018 00:00
e897baf305827e390802ae23c1109c78,f8c6dcd56ea35d173392a2ba5bfd6e95,delivered,12/30/2017 14:59,12/30/2017 15:09,1/2/2018 16:49,1/17/2018 15:28,2/1/2018 00:00
dcf51b3ba4cb3e45b46d4700e9d2d372,f8c6dcd56ea35d173392a2ba5bfd6e95,delivered,2/6/2018 13:57,2/6/2018 15:55,2/9/2018 00:26,2/19/2018 23:53,3/5/2018 00:00
7325b4b6f6e7fecbd8450965f4bae948,f8c6dcd56ea35d173392a2ba5bfd6e95,delivered,4/7/2018 14:47,4/7/2018 15:08,4/10/2018 22:05,4/13/2018 15:19,4/30/2018 00:00
d4a07b48835f3637cdf8baeab13c8a9a,f8c6dcd56ea35d173392a2ba5bfd6e95,delivered,10/7/2017 14:59,10/7/2017 15:14,10/11/2017 22:46,10/20/2017 19:36,11/7/2017 00:00
ee789d8c9f580179177f5445b0e92a1f,f8c6dcd56ea35d173392a2ba5bfd6e95,delivered,4/29/2018 21:03,4/29/2018 21:15,4/30/2018 15:09,5/3/2018 18:55,5/14/2018 00:00
a2d3e809723dd48f967c88c7b681799a,f8c6dcd56ea35d173392a2ba5bfd6e95,delivered,3/28/2018 18:34,3/28/2018 18:50,3/29/2018 20:40,4/21/2018 13:22,4/30/2018 00:00
77bebd4675a69e173b4fc0b4cbc38ae4,f8c6dcd56ea35d173392a2ba5bfd6e95,delivered,2/14/2018 13:18,2/14/2018 13:30,2/15/2018 20:16,2/16/2018 20:43,2/22/2018 00:00
