customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
292d23bbbdae6600735dc07223918c6d,04370c96850ca795aa0c01a7c57dd1a6,28495,aperibe,RJ
afe72ed049ec9d0b2197c39828695745,638b18c123d3a826c0df0e677ad76f0e,29171,serra,ES
fe24c8bec5996d4bef3eeed6222aeeb3,09c88fcf7130bab6aa31303499d46d8f,9240,santo andre,SP
6e5c7b7fe2218d9a1625b8f6c4021c3b,fde02dd7be2a3183e1e6690ec9e952f8,14098,ribeirao preto,SP
ea630e23f32fb8ca4c141b2465b2481b,7326e38b4dfdaa34f5a8737863e9d2fa,90820,porto alegre,RS
ae4945beb3e981428eab8092d246360b,68667861acbf4ec0e980b6a3933d489c,13607,araras,SP
c591b62b0d38be0089c516584f6671db,d29401f523467a9e6251b79a0b742d1d,21041,rio de janeiro,RJ
43cff2fe863c08172f28b364103551d8,1fdf8dfdee3368e54f6a521f8268dfba,5684,sao paulo,SP
21002c15c8aa325861340153df24ef5f,c65ad99adaa9d65cd3599d031c7921c5,2978,sao paulo,SP
742d405d3f6197a983010df7d445be3e,41242ec0f3a3e4e4af970d5564955620,14055,ribeirao preto,SP
a407bb03f91e9417a3b25ac7bfa0d3e6,3310988a92663b1bb728e6764cb1723f,15808,catanduva,SP
b4f586d1cd98e9c486ba55b612237826,1f2dd1ed628406462e98fec4c910f008,23050,rio de janeiro,RJ
a38957c087426f51440188328532902e,ab11b5d596ebdebaaf525b451d159297,13720,sao jose do rio pardo,SP
f1f7074a16f4fa3d09ea6770f62077fd,b870c0bb0984602032b904f9c541697c,95335,cotipora,RS
e3b774df7af6c6c0427f2f6e26a1b705,11592c9c20fd2313ae3fbda31c43f139,13411,piracicaba,SP
784858ab2fe13a7dbbb230885e0a6ad4,e89f5599cf582f7dd5005596451462a5,28053,campos dos goytacazes,RJ
5c5ca003c071d601217cee768b2a4b28,880c2de566e409a3a228a2f05bbef4b3,9781,sao bernardo do campo,SP
057212a7e2c0390b177a21009184b294,849122934180a2acbf15ce35d9b27bb0,29630,brejetuba,ES
8f28dc381b5a73cd37a5c0a11482824f,11c8f55ff5c36c2703e7228d093adb53,2161,sao paulo,SP
cd02136ffff7628117d0f2996bb55f00,608646d3514cc48a27d666e313cfe0cc,13224,varzea paulista,SP
5b5a1c69749fde75db616506a1ee850d,da005f4b35fe508d347b3e3266cfc74b,89251,jaragua do sul,SC
ba94d08242444ec7bb6504275a6d7c4d,47a164a775858920248b4269be24a00a,50741,recife,PE
2e21846cd2112929ca821e9716281192,449ba149df652b663c8a8605eacb146d,13212,jundiai,SP
4b118c6a2f825845bae401ae5b1b993c,5a96f34f3afcd6af757054cdc60cb877,31910,belo horizonte,MG
ef0053d9e6b90dad6c5cbbf3de5e817a,4c0c2b5f4443ab39e40f0b2884d1dfcc,23088,rio de janeiro,RJ
af5033805554e79d20c8a977e40c2151,43499714c9c86fb38d6233faf23570f3,17700,osvaldo cruz,SP
d7ce0601f255aee1822177f53a3631b7,55b2234cbb6b332baaec6b9612ba05d4,1527,sao paulo,SP
8688c18df2ad90ba2e2bfae32068eebc,9b56f71b7265dab539b7a927726d0869,26550,mesquita,RJ
4e23dfc538f90d9b4407f71bc6a797bd,cc94f9e95caa64ae1fd7166494106054,80030,curitiba,PR
993a144bb2476f75dedfaaa4d1f3d213,b7bf41e97e42aae7517baf9c28887010,37960,sao tomas de aquino,MG
02bd740a9c42959b61e38d5a07d43522,0fbf73cb8a40e33ad3a0b46a6212cd44,12228,sao jose dos campos,SP
052d1a3293d2fc507f8ab9974eba70b4,02d5397846b20fd2b4a270a7fe1e223d,12227,sao jose dos campos,SP
1d17a1a799c8c9c248c1816d48b5a689,433dd4253bb5e9eae16387ac1b5818f4,16440,sabino,SP
95a30d9bc844762418c8d8ecbdbebfe6,5427480639069d42b2c9ac2c55bc3a77,37580,monte siao,MG
d2698b87be1408af6c44b099e7590bc1,544692c237a5c74c9dce3e27d1a066c1,83823,fazenda rio grande,PR
4f2418df11c74d5af1a84f18964b915d,fbb8b4ad21213ec7a23c867b6bcdf843,58045,joao pessoa,PB
4fafc71715e80054ae90f1b3eb0a9110,bca2d58bb6855db63ab2542850c89270,79011,campo grande,MS
4b2a794a0d8a638b2d23ae0335f4eac6,318451ff1a9a0bf331dde0ce4fa00421,38490,indianopolis,MG
2a995d6bd83027feb24706ba10ce63a6,b2687f75060a3a60f0df427a7a75dbc3,16200,birigui,SP
c7077d913fb62ff4361399a9f4683479,c489e88397e376f0e402e81e34c5c40d,35790,curvelo,MG
0ab26918ea357128c0f6f9acdcf8f0f7,057c2691d1064a864c78eb7e34307b46,5372,sao paulo,SP
c01636cb2989108146b7c17f2ab9ad21,6cbb1440f3d4c3bd685efcf5ed96f3ca,6654,itapevi,SP
392314d2b068f092035c990ef07625d4,61142b140f1c17cf93058820f7ade5fb,65057,sao luis,MA
c3cb9c415a6e5d99f82ade12a9bad4ef,287329d70d61d570454a7019d25d4f5e,24436,sao goncalo,RJ
06327b190c9002f404bfe42a6a48e969,fd14abbc4b4129dc61a98311f174d71b,27325,barra mansa,RJ
ff23e086a2196089e277ca0020ff5ce4,376c3a384a509bfe575604f4f9605e7b,22795,rio de janeiro,RJ
c68d0a3fbe7bf557ea9b8c822e154535,54bf1780705493f3224d73bd48e53186,89222,joinville,SC
e8c1bbabead38e5042fa63e2effbd721,450e8c311600cf9ba2fd50805126ad6e,3757,sao paulo,SP
b47024b93a109910a33dc796ea7593f9,83713f647f81aaccd6a0826b0f8d5b93,1511,sao paulo,SP
f90c709a935c79bd0451739c56511ff3,48932180a853ca54fd808eacb1c15d1b,13087,campinas,SP
eedb72d256dbf0ddef234716ead08bf1,cc283b33c654aebd5cc5ca0cb64c8ac7,35519,nova serrana,MG
4d3ef4cfffb8ad4767c199c36a4cfee6,6ba00666ab7eada5ceec279b259e44b5,63430,ico,CE
02147933803d610875878623ed98c7d1,024cf57b6da1f225b8b130dcd9093af9,9181,santo andre,SP
610f0574fe58619864503689b50d2819,2268d1ce389e69d7c6bdab23a1cf43b9,57014,maceio,AL
142743852f5f463b124aef40d8131709,900d83525fd22c97abcefbfd657d8c24,24342,niteroi,RJ
ae4ae7d2047b22e3943ca6a96e1012bc,2e1a55fa833a257c512e42ed04bda44d,57036,maceio,AL
3089385be2a012ced96c93c321ba78fb,e3b3e757b651bfba6f0144c1096f9864,21230,rio de janeiro,RJ
461ac5f6096c83246957cad38154e252,1525aae38c4d7ce53540f783ec7b4d17,14090,ribeirao preto,SP
320d65872c564439138f91907d31866c,dd404d81b12247da9794cf3fb53d36ba,28613,nova friburgo,RJ
9a29d9e8db843a5ea715d37941f4e70b,4f223a62631b82cfb22241007bbd60dc,40310,salvador,BA
90767a989903375662902ae9b122cd6a,db24497b91101bbd692b9a0f3a6d22fd,8630,suzano,SP
7494ae1e55023e9aec5848c8021096ad,aefb45a00d1adf61e9b3958a3d7418a4,16900,andradina,SP
4baf3238c64c1f21f51229d522f83906,200c660e772c5276e0d0216dedd8ee3d,5061,sao paulo,SP
89852ab64bf9b9174cb414b674306159,0870764e90dbfef17f23e922f27b976f,2125,sao paulo,SP
c83e383ad11fc7197adf9a062293f188,b8a11136550032517dcc9183f87c057c,17205,jau,SP
fd33257e245d8ffd4281adc1ffd97f88,6578e1b112f6f1bcc70a4a99f09ffd93,9571,sao caetano do sul,SP
9e24614d3c9138935bdd12b9b0504a7a,7d904a4755e206a3e308a1f03d4a3a7c,13064,campinas,SP
95be6558ef5d788291a4bfa88cb96b9b,898de5da25e41e155e9232e8300dcddb,4038,sao paulo,SP
7fd14a93c967b606432018bfcade5e71,14196e33a5ac649e7f47822c61821914,88110,sao jose,SC
b98042f01402075e60d5cb493b0fddc7,513a4ee43b161e9e565bf1831cc705f0,95599,balneario pinhal,RS
9ab2076d57685d708c6df2b209407b7a,0804b7c052be7ad1e35eb32f8b92c5cf,65690,colinas,MA
18e2280760d13e8c14bca9a5d6f22543,d9d37a77866c82145831a4376b1486ef,6780,taboao da serra,SP
773ff6d5e61e8c77b8d23f0fcc3eefae,3b6fa0b51bed3d94982f9b41f8e280ce,18230,sao miguel arcanjo,SP
f7a62c25dad6a0c5b8b69662e3a562b9,8db6483d1d4fe35e986b804047b9b3b8,24802,itaborai,RJ
748dc3cf89539712218c89009f5db25e,2ecbae05cce0ccdb6bd7576f223e6f2c,29215,guarapari,ES
7f836deb6a37a05769e7881b81fe689f,0880af84ae25cc581ecc9b9f9f2d0231,83602,campo largo,PR
653f04914c016bf9958458f9dd05ddd6,1d836478690eafcf2a72f010445388f6,9111,santo andre,SP
21bc5deff554165a2c5c8c7ff3b99b0a,c2060e627ab1ca27114c573b07449269,75690,caldas novas,GO
98b3d5c8013d7df82b5bf113d965489f,f97efb54c489304d41f4f20206027c72,36420,ouro branco,MG
b26b21a6be03433cf3052ee4b22a69c3,d80693564ccf72224ff463584ed2d3d0,81330,curitiba,PR
20cea3d895864b48be0cf73a9286c9e3,5534745c7f70a5220c6326ac3d00bd20,21310,rio de janeiro,RJ
7f8a1c90d9ee5773dbbe0d70ac48b7c9,40e86cb7a8a261846c16f9c97222ee06,22210,rio de janeiro,RJ
566bf9470ea51d6f6d0d05be06323576,6be2c252a809d3549f9287ae6e2fcfbf,11702,praia grande,SP
786755e5df0baf46b299b5fabe8164a8,8c9f2d3ee4e582e748cdb6365f6f1bb1,84262,telemaco borba,PR
55cc6114f9fb967d84fc85d6e7db019e,72c66dcf2bfa52a8f25c9df3085f1195,37900,passos,MG
f0701f9bcb661ec085785e64c8cfda3d,3059f5eecf6b73268fc7cf0ce24f1767,5797,sao paulo,SP
8fe23a7d9bf530293236906709bb97c4,7be1eaffb71efbd7cdb59537d2744e84,9840,sao bernardo do campo,SP
f61c9dcf020d4cecd99298cd3833ee7a,2ed9e022de92052ef107f391f25cb34b,2417,sao paulo,SP
e17dbbd9f659bf72e9d742658f9f3d6f,6bb6ae0812de4c10a2b3e7331e081c53,4784,sao paulo,SP
3e14428c4503ef8a8fa6010a4992b4ce,83424063ef94761469011c6834c6c522,13050,campinas,SP
ac45e35bf2b9db0b1da073260e0455ff,32027ffee23b010729c997df7699787b,35720,matozinhos,MG
10b3c5bcb5211413451e40aa64ffc772,7218900f9eaa69d833efa1ff0ca5c5a1,2871,sao paulo,SP
c5496720a0757e26b8f89cf82c07a072,0c5e67fdba0da3e3df3b0a9b0f617c7a,28570,itaocara,RJ
02c9c4785d6e1cb6a78e9ddf029aa51a,2a11133a459a6a5be581af7d2d098c26,12917,braganca paulista,SP
529d7b05ef37cabe2210c85097858b14,c4bbe35ff5cb5a2d70cb00dfe6b68527,32678,betim,MG
9ac8f265f3c2e85f2972c02231a35bf0,0b231964bc577713005490f0505db5f1,13212,jundiai,SP
0ead2ec7deb36617f21cbbc23d67c8b0,a1a89d0c164e9e8cabd632e2523b8206,20950,rio de janeiro,RJ
f37b50df65da43da826393fd732a5b8a,8a02975938d279e8478b5f793b0290b7,32110,contagem,MG
c22c18c6abf2718fb68eadc2d0c22a94,f5903559731c712d21093bd818f731db,6414,barueri,SP
4c22099dc6da223a432081168cb89137,c0e9292ad72541797f067ba3edbf05cc,39827,pote,MG
ff32b7a1d4c88e44cac3859724b53a19,11b14be1a33b2fbf040a34af6ce474d6,75370,goianira,GO
3c8ffb7e2d47b7dbf27a3524e6331078,6a396b8b3108f4e59e0d22e6873c078a,4168,sao paulo,SP
614d3b628cf514be479410ed80dc1518,6cc4314c23dcda2c625df58516cdd853,28051,campos dos goytacazes,RJ
06e91d7b3e9c206aab9bc9fdfecffb26,b28b38d48d8ff217e497c8f95805d7aa,8150,sao paulo,SP
39416978729e589e3483e49937aab4e3,71609c7488eb88baf20d78323d37fa4e,17260,itaju,SP
b7c037214d8880173cd7d21e78733150,09b427cfb9e2dbb98384ec238e34f5d5,88303,itajai,SC
011671897080a38fa57f3c190a310d49,2abd0f22de522dbcc7adc9ba8982e406,7176,guarulhos,SP
0e7433ba0aa979efa04779bc77e8bfec,163536c53e475070a8a318ae603c3c05,3429,sao paulo,SP
2efa0620f7979c153d5d492696d4172f,804e3d3aa98f1bdf7cc2ae47b23f4d5f,33805,ribeirao das neves,MG
bcde3555c10846d1a1cd8b8f3aa52be5,e17100e5f754e681989cb32b82ce4ad1,96740,arroio dos ratos,RS
fe0ae410fb9ce8dd50a05eaf0ffcb60b,3915ea5d3b1ac707a26f87ea92a4d3eb,57051,maceio,AL
277fa8f202308757afb3cb05f8dcefe2,4c3d7c795e54bfc51490659b9eb8113b,8640,suzano,SP
7a53f98dd19fa1493d14741d38ef87b2,a4c1aba425cd815fecc83edd16972068,78360,campo novo do parecis,MT
7c27963420faf8b9d0724ba01e8c7e44,915a1e89d92c0795ec4cd266729d4328,29360,castelo,ES
becb241e293e90d1a6c5906ac30ca79f,d46c90e3abc3f45f678af0b8bc0d75c3,1135,sao paulo,SP
ff55e4b1163819f09cb71434a8e72bff,c0c64d2ec7836c9a9f5be4dcff4ccd2e,29216,guarapari,ES
08972c9a494a9ed1a7a73df4d0bc5b58,4b6e5fb7eb08b701b5799a8c84b658b9,77060,palmas,TO
f19dbaebe68aa4476b88208062c068d4,07ab0a48e96ddceef0830d6e586bb657,66077,belem,PA
cf52d3f2132b17f52fdf4b40c135163e,859801343e938e403027c0668f64f037,65054,sao luis,MA
c4e38cf472c77b3b0053dc7201fd39a9,493918a1ac1730a0ba238ebc762ec770,12233,sao jose dos campos,SP
054dee586b95aa6ee65ab782f94f26b6,ec5a2151cd1f05c6fa135c6c452e4938,79081,campo grande,MS
232b9e51fc0fd2681049e687f520df16,f11ec51cc571bc413911b570ccf759a3,32140,contagem,MG
9ff374c99c069893049c3672e49a5e37,1a90a85de80d26a139c2a9febbe7ac07,38748,patrocinio,MG
cf6e2b8a22d2788c9b3e26b2a276a065,384f02a0e501142c83f412e3433c3f78,14025,ribeirao preto,SP
a8c6be5c3186865b8d4a86fc90ea487d,527ad406091c2733785d4540c9b328ef,72110,brasilia,DF
b498a2691a3bd3fcc7107cbdf3d5633a,c5b5d779a0a9bc39e2d353566b29ee12,48602,paulo afonso,BA
53df7fa71da6b6d159166381b1995d75,cdc3fc3896af4ecc3c8520ee40dfd19b,13380,nova odessa,SP
fa0e5df09f025f13bba8dd3c7f58ca9a,e8bab621313ad2a3c0ce8e3a023ff9bb,13059,campinas,SP
30ba20c34cecd817b4390cfcbb66f0d3,9ba17a57258e3bd8caf117aea95dc59d,44077,feira de santana,BA
be5d03aa240b103b91caa3e34ad71b27,a36e6aac0494b98f92d12383ae4194f0,38706,patos de minas,MG
a5fc400813ef7b63bbc32b0b78dac4a9,93ae63a9d45d5def4a2fecc134ce7876,87025,maringa,PR
7c60f7001195e887da64333e50289a4a,dd9b235dbe7d48c82caca4da097a2240,13560,sao carlos,SP
3c726d68f076146069063ee94233eddc,012714eb883337fd2631c13d2daf4466,13273,valinhos,SP
cf4dbbb52c23ef9d9fbf701b2919afee,2480d0bceb583db037e908e1d40ec79a,24020,niteroi,RJ
e503bd071c6ab197513b320c4bdf5247,12602d1809f16c64dc2bd219faf85140,8685,suzano,SP
be24ef8018f62f3b54f287c7e87d0abb,c2e11be7617544391dfa3905b0c637d6,17065,bauru,SP
3f53d1d06edab0a2131193a1726e0d48,2507d31af2a358a5b61e64ea9aaa7bf1,91540,porto alegre,RS
2534e2124e770cb87fe5b07db2b63b3b,c2216192a04342b27d7d02b579f099d5,95670,gramado,RS
014f4ea4b3ed7aaf2db2f8acb6d96e75,5220aec10c2ca305aba8f9c3d7e8b5a3,9950,diadema,SP
5961519350384cda60159ca69ca3c8d2,bd5087dfce936421860ac7bd9a7a8055,9572,sao caetano do sul,SP
9285b668f2790b3dd021861390bbc676,0d8b6f37ce56eb5679cf690b59318b4c,24355,niteroi,RJ
38658a45235ad07f51a84607654e53f1,0950a89e2269d0042c403550ac89a787,57083,maceio,AL
afffd1d006743e2b5228b81a44417246,f301e18c941715056e960d529fc131d9,36015,juiz de fora,MG
06c6202200ef99b1568c228c9e373abc,bc495306b450cb8a30666dff4e362077,76916,presidente medici,RO
ae0fb7b01c548c4fd30f19f55453ec4a,b64ebaf3d11b7209fe566364cc359a51,9690,sao bernardo do campo,SP
3c29da091612dc8d80ad42f5ca0373c6,e0bff7f12e80edb92eb445eea812d9d6,8421,sao paulo,SP
948dfa11dc0e5d8ec0d83d72f35c53d4,78ba54017c84478c7aa527b2e96f5f2e,37120,paraguacu,MG
3deb61ef083aebd5e7467245f6d2ab41,67f4a0e45fb1bbdfebc5001cd8a68208,27700,vassouras,RJ
f182404e8acc68ac85290af8f010186f,6c118931d1bb1435bbd81d3ae2efbcb2,1421,sao paulo,SP
faf0dae677e3f41793027d0a8ee9e899,d260fcc5e202706a4fbb2262cd2dd275,48180,entre rios,BA
01ef9a979bab9ba62386d5abfb646cfc,59e9dd50f3e078818c2faf3de321c6e0,90520,porto alegre,RS
6ee38bb7976710ec7be0743fbcad1449,88a87d7b2646308f93a30631cfcf531e,5280,sao paulo,SP
1030b28d807d5003f132f34e5bf014d8,30b13da62761605132178625ac472bfc,74810,goiania,GO
1b7f8d3f31d13251841892ac1cd759b6,5afde1c9bba8add22daf7930d6c8fd83,87010,maringa,PR
85c6a3112d9b45e4bbb16f9337537dcd,81a09c0e9db3e26269dc009a0106c58f,86038,londrina,PR
3ace8556f39e277f89d4e406bd9954db,58fd28a41d59f318551460450b91fd21,22281,rio de janeiro,RJ
953e32cfaebff34e81c10e6cf53a5553,80e73006367ee828a4f5c2531aa222e1,4302,sao paulo,SP
17213edc4e246e6c681d74dfa9c8c38a,0c9083d14fa82a03227143720c98e3dc,4079,sao paulo,SP
8cda4bd14575a660f2bb6638f54857dd,ba4a2175bec63f868cfba4e6ef36c29a,28030,campos dos goytacazes,RJ
7d99c524066bfef7bc42e78e16df00cc,2f7870be17b6ccd5bd9691b9f944e075,88354,brusque,SC
1626a557f9bd4edf99fa4af9e42cbae2,54621afc1cd8cdcf5d069b2b40902fb6,3728,sao paulo,SP
5cabdd55383ef66f362b0c0f20aef2af,ecdf3fcea5ba8b7a68af786d7c089518,90640,porto alegre,RS
5079b2cdf22330f1eed6bc5e8dab3283,51cbe23eea8c734d0de210b863c2a7ff,70736,brasilia,DF
e6be74a356390d0ab7af33d0575552f5,cf6aec4d12f0de8f0bae5f8fc79f02a5,15880,tabapua,SP
29f0540231702fda0cfdee0a310f11aa,1bd06a0c0df8b23dacfd3725d2dc0bb9,12445,pindamonhangaba,SP
a41f7c579dd43b7e3de0b0a5a5f796f9,4ca788859535d4a3dc70dc0938e062ba,2611,sao paulo,SP
815a5ec9b3714f461749e76844c5a8ff,c211df0c18360ce2787da2d2b52de176,11740,itanhaem,SP
623750c8ee9b83640f13062371538e18,1f18edb416441cc1b371a2280da8821c,37704,pocos de caldas,MG
9b1c0b706b8991152859ed64739367f8,e9e2ea9f0a8f6ec3bc49cec168ac3af5,17515,marilia,SP
77bb7694429ede1d9dd9a1cadc22755d,ab1c2f1933fc22ea328fd444424b09b4,5143,sao paulo,SP
346e4c4851420f6d7cd86655597a7671,6d072aa6657bd7cdd0fb82d3f3600c9f,11431,guaruja,SP
0db648e0927c41bf012db90ef68b645f,e3af2a96d288b02dacaaeec4226f97a4,57046,maceio,AL
17b48c3c14659979aca9d9bb5e057dee,29a553dd8a1a0a22d1ee92263463abe9,26298,nova iguacu,RJ
946e503ea55c7d86c408ce554593be1a,40da74151e87c69ca383f6ec8739d227,23815,itaguai,RJ
88723f3ea83df04c26dd60644da2dd6b,badc0f15df5fd7f5a3717e57ec19ab9e,18015,sorocaba,SP
e75cb50ef20e994f32b103533e1104c9,327f501d2d5d03cb32e6b696f28963c9,13602,araras,SP
bf4ed9934192b87c282aa83cfc3b831c,18c240054ce3633cfaba4647aadce744,62260,reriutaba,CE
53eb1634b3c95c9f1766f592058115d9,04e5e98155286592ff3078a9ce0b438e,20720,rio de janeiro,RJ
84e89ea4b70f50875e4921ff0225c879,4a2a24b9fbe7baa4245e1c3eca9bdfda,36026,juiz de fora,MG
c3c07d1bdef19401e13207023cd71e72,71810b03e97e4f34a24c7e09393d3a23,72015,brasilia,DF
2cf9e0cdf87e31f8f72fdf33448e3453,ac541f60932b50a24e98fd4088c4d4df,71735,brasilia,DF
aa4eb9272c6c81c77a35150f92e830af,b31affa933b8725eab500f7b983d0bd1,62598,jijoca de jericoacoara,CE
bb86f9f746c4a4aac227fdc3192d0112,fe990557640ab2498217c7017f33befd,91760,porto alegre,RS
68d3e5d419a75d87677d27f67c5b2a04,e907b51ae339d5c8296ea0eaaa94223e,32070,contagem,MG
c188123bd070ee752ddea0aa7ca1f6e8,9747d33cb9ad0285e668028d76ce7873,36570,vicosa,MG
d08b08671fbf37e28473475a9721a33b,14501d33bc7ea8bcad8d340a15446ad6,13510,santa gertrudes,SP
23dadcb549445fa5e15d7bc5cdf682aa,9da6da8585f6384a9a909bc3facb10a5,25675,petropolis,RJ
edd297f09df0a4096fd1162bdc7327a8,d50d0e32a047a94ae4d0722c82fd013d,29460,bom jesus do norte,ES
6b65f327f139a81fa2324938128d7467,d0e170c6f45a6604e1445e8ac3dc23d3,15076,sao jose do rio preto,SP
a0822dff344a63f5484f6f09dc6942e3,0637b8b30ad31760ec80e9338b17fee8,20241,rio de janeiro,RJ
826a55ea1cbe8699ea5f908bc4670da1,94455e746448ebe1bd292caa179c16ef,96150,morro redondo,RS
aa5e0a0c36015d39de864189a2b00b09,451b44fd38ecf487d6c8d4ad58d0b758,20780,rio de janeiro,RJ
1ffc32ce1838eaa0b0d8df34cb96b2f4,ea771ec8b5df14b42149327300216f51,3313,sao paulo,SP
c5451f407a42c7fbca8b2f1adf9944e2,50897acc647f0a1abf484de847912a48,88137,palhoca,SC
e77aa2c814bae1f2ac83f64322ca560d,72a468fee984041a24d53066cfe95a16,35230,resplendor,MG
aaf8739dd1632d44d51e010a52695f05,b2b9f2691a107ce19b6976944c6c5649,21330,rio de janeiro,RJ
cdc8a72f10450759bd9aafd76c7a11b5,73e36e84433216c72ad58b4a63655fb4,2021,sao paulo,SP
5532f6945389ffa4b2ffabee3075b9b9,fd8df41508d112db4909de125d20c330,13480,limeira,SP
5b81bcdd0bf1486ded3815d4955b8701,ec6a85d8bf9c7a514c411a1287643d1d,25963,teresopolis,RJ
32479f82a2d9369832b89ffd4d5194f0,200634a6304a1f897294667af62a3163,20510,rio de janeiro,RJ
4ddafff707b98c2f941aca4da98b3044,0043d65f8039b4a4d43bc7b0f450ac2c,30570,belo horizonte,MG
ed6a68560003ab03b059e3a7441be692,b06f715187761642359df4eebb484b91,84172,castro,PR
39711aab0716dbffa7363e6d390e4544,9a6cf088dc9a259ef2b7736c229a12f4,12232,sao jose dos campos,SP
4fa01e0af9f436cc5b6b2eb3fbbb6b1d,216b36ee50ce6c169df00611adfde0f4,13212,jundiai,SP
307085eda6b09cd096ee22c13a9f7ca4,5e290a0dac3274a8c747eeacd425607c,4754,sao paulo,SP
521aa980b64c8bdc793aea903e19133e,0ecb51b125ed09b06d5b5f2ef2df4dfd,13040,campinas,SP
3fae8ef52f0b321ad67be42e3fa8be08,a50cc3901be0c3e558bdf9fc876eec70,37280,candeias,MG
fc7d4defa8e1ac093d000adc4a69f99d,d6d9c59a188dac1abf22553499ee8aa3,41600,salvador,BA
1e2cc2c58def2bc4a41af2aa363cdfa9,ea6aa059a0549435fbe24eb46d4449cd,88058,florianopolis,SC
1827d789e39a14dd9429ef5c98225c87,f7160a9c652b910d9771ad9eb2998da2,28027,campos dos goytacazes,RJ
4aa4dee5b3e8b72b7ae62e0df97f3695,cd32135e09d9db077a510a0eb33d59ef,48020,alagoinhas,BA
5f49586b0da4681d6ea0297082b395ea,f2dbc18ad33337379186d0605ba0a0b2,26060,nova iguacu,RJ
26d638f7504d7e7fbd443c2dde9dc070,665ab44b5007bc768403a577a37f9a46,11700,praia grande,SP
cba8b8645de00cff0b502040bc71c0c9,aac86ff1a57d14e31dfd674c49d240de,85139,colonia vitoria,PR
f48bb6ae97f067d5e7341e5de79c70a3,16a3966b35317c09a90fb03fb8508815,14030,ribeirao preto,SP
d08536d91bf5c2d30506a57f29b4452b,a177dfa16a718ef23d1c12dbbc021c91,35400,ouro preto,MG
d0bc71f7637a651cd69a6dfa7004cfc3,608ff1908dbfc7455a65fc0168ad7627,2555,sao paulo,SP
36a1d03f4dcccccd1051003dd90261e6,f445fca991f571471ca3e790ad26cb74,5159,sao paulo,SP
7a24f850592485f402c7038ca51efe3b,0734186c93d9d5488a3a77c8178cb794,7196,guarulhos,SP
197b14f985f4eddc23ec1ca34aace99b,55ab20e989d0c5b1525c66e47af087a9,80610,curitiba,PR
b5de2aafeaef5ead4f3fee6cf8f41ad5,2b5f358d18ba39a7e1b2f702b598eae9,34018,nova lima,MG
3002bbb1389e209104f5ab9d42d8b0e2,f7a1492f25996f62600008ae50e7a50e,18105,sorocaba,SP
297aeb5959c0876ec66beba1a5202c6c,bdbf163418c21776603c04b97d3fd37c,23066,rio de janeiro,RJ
abd4cf567f36e6394e9d06147c4b125c,08fd77878700d65686c99b27213f5b61,83707,araucaria,PR
c1d5e6bc6c7bd0a017a08818dcde3295,598505c01dee5f750170e9fdfeaf1972,6528,santana de parnaiba,SP
d968e5c03602c9ba9201038339872902,ea0c8b3d338bf8e3488d10daf4d6f34e,4551,sao paulo,SP
a514585df32ebbf46414cb2c506b7392,5b4aa71818edd3af90c3118ff11eaf6f,4045,sao paulo,SP
0fbe8d6603447c975e197c946e84aaa0,517c865d450011c44e5ee00824de556a,4647,sao paulo,SP
f1dde6108ccd95c8341b628a7ecc6ef5,fd5fa9d98454b4d02a677629e18f3717,2255,sao paulo,SP
bc0650119695e14edd3ab84c4703a7df,555a2f9e4f9ec3befb1e4d833fb7373f,18860,timburi,SP
584a431c7de9d7fece6d188794b6fb9e,511901ee4553eee1c4c4be064a95aeb6,85884,medianeira,PR
c57651797d7dca0e93258700748d3d7f,04fc637963fe982dd25ac58e4f4770c1,72130,brasilia,DF
9e36e87b2ed55c78b24bd7a4b58be3a0,7e7301841ddb4064c2f3a31e4c154932,24744,sao goncalo,RJ
4724ab68cedd37b02cd6ef4489dab3a4,0a843a6dd55792323714128564c1541e,18035,sorocaba,SP
69cf7af55d6f0093b189288e895a577a,0988bf3de31325af88e3130ee3e5f821,26087,nova iguacu,RJ
80348ce139d0380cc6cdb14c2ac5cf3b,b2b02a3da4c9e3cbc83700b0a482d130,92330,canoas,RS
0c958dd9059fdd562462f4268f573fbb,c82b80d63f63c5162fab931e14fe2d1e,9780,sao bernardo do campo,SP
2a0fdf25de2d2485bcc958576f5d48ea,7c38edd4ed3d509abe0ce0239ba5fed0,88828,balneario rincao,SC
fe1194538300719835b59d540f2e1904,b138f736fd2e7162cbee29b5d691f95f,6700,cotia,SP
c68958aa2647722de2320a195b3c0303,306831629db79b698b45645528c4a0d9,88359,brusque,SC
9120bcceccdef79e911df9957ab9c4bb,5ca3b8a519061fd9466f8a425254231b,30720,belo horizonte,MG
5d333f71a8e4d495a82fd170d4fbb455,a244f4cea71a8cf4446a8148c6fb5bb2,88030,florianopolis,SC
071c264041baabae3785b47968d96ff3,eb84790df0e0118db2b14bc0868805d7,20261,rio de janeiro,RJ
9dec830daa11b124295669f31bb56e39,bc0b94083a8c34bf7d8e3451197564a4,30140,belo horizonte,MG
95fdcb8a9d716e55958805e90e5646cf,08189e909aa7bfc3a5f45b12da63c847,6900,embu-guacu,SP
9d0c6eb05d8c8adc9242674560985252,221436a552a502de0ad8abdc2888f34d,79370,ladario,MS
53da475e7b18f251e52a3e0ebcc27b7f,8e4c808c556cf8200933390024448ddb,96508,cachoeira do sul,RS
be94819d23e284279425496d0e695777,c2249f3f1885c3f647feb992bcb68d13,12233,sao jose dos campos,SP
