order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
6a2e09d7d2755c778b119d0b74d4d431,1,a5ae8400fc9fcacd4af585a57bbf264a,66922902710d126a0e7d26b0e3805106,3/1/2018 17:55,105,16.49
32032cfe80a0e36537d611ea2b9342e0,1,9cd17b1cc8db0de6b175f213e9054c01,b74d1c09cb380e1d03a6f859c6f4224b,5/7/2018 21:15,189.99,22.41
0132d77609dd6e1867515ec57d898c10,1,cdd68c0ef3e507db79631336cf9ec285,1025f0e2d44d7041d6cf58b6550e0bfa,10/4/2017 01:28,78,21.35
b2b7813f1cf4afc8e5728398618bbd7e,1,a710be5818329b097a82bb26b480f5fa,54a1852d1b8f10312c55e906355666ee,9/28/2017 04:24,59.99,15.18
baa60bd5c28b34fbce8e0ceb1e43e154,1,7f1a77bec0639e473392e91a504272a5,48436dade18ac8b2bce089ec2a041202,6/8/2017 09:50,55.9,13.27
d0317266c850466c6599360d6c376200,1,83b00325c13c44245b2c3a2befa62a0e,ad781527c93d00d89a11eecd9dcad7c1,5/7/2018 08:09,149.99,36.91
61472244e66c39a49da3b3ffb3d28f7a,1,19a6ffd4e245a92747a693805163a60f,7299e27ed73d2ad986de7f7c77d919fa,7/25/2018 09:18,79.99,18.66
ef9ea4b4cada599cd536834c525d980b,1,657247f6f60543b93e3cc708a8e6329c,7ddcbb64b5bc1ef36ca8c151f6ec77df,1/25/2018 02:38,248.99,74.69
85111915ffa25daca9d9ebd027aca85b,1,81d879a43537a2803762ce12282ccbc9,9674754b5a0cb32b638cec001178f799,11/30/2017 14:14,57.39,9.34
990791b9237f52581d0a924b447c6fdf,1,bebcffeb66bcb8af8112dba655b1c1c3,65febd49fd28ec955651299159b1f527,8/13/2018 21:45,129.99,41.89
376c03b8851464f42300b1a04881d739,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,12/7/2017 12:11,170,16.82
d6a90d67310c500286671d1aab32079f,1,9ad75bd7267e5c724cb42c71ac56ca72,8160255418d5aaa7dbdc9f4c64ebda44,12/1/2017 19:39,99.9,17.95
93be546e44a3791eed28fb2e62d9c319,1,c69ba46dec8f8fe69ba08a6e8cc6ef05,f00e21b1e91a79653163b7fd8f293ff1,5/30/2017 17:50,144.9,13.14
0cbe8449b3c0fac35f49a95db13cbda9,1,b5cc4a8daa5a8b1a4832c03bf74be255,fe26f3ecb51a15e6d8335cd92da42562,2/16/2018 18:50,190,17.09
bddeec8b20313e26adb47e0293e54a7d,1,7f1a77bec0639e473392e91a504272a5,48436dade18ac8b2bce089ec2a041202,7/18/2017 15:25,55.9,12.48
c233116df4c703a062081f5dcf4399a0,1,bc1771eea502c7888f4fa3d568a69111,951e8cef368f09bb3f3d03c00ca4702c,7/26/2018 20:10,39.99,13.86
cfd085695f8aa8900050cd7b077f412c,1,d2c23cb5ca229e1539b7937ae3817b82,6a8b085f816a1f75f92dbac6eb545f8f,11/30/2017 21:53,51.9,11.86
28ea88a8bad588a92fdc8933affa2d09,1,e572ef4db3ee1a8e900245a31184783a,e84ad2127668df3aafc6b73531a0beb8,12/18/2017 03:54,7,9.34
28ea88a8bad588a92fdc8933affa2d09,2,e572ef4db3ee1a8e900245a31184783a,e84ad2127668df3aafc6b73531a0beb8,12/18/2017 03:54,7,9.34
0180ebc47853bfc5997af28f5a7e8849,1,861857117917aaa99611defcc0d514cd,e9779976487b77c6d4ac45f75ec7afe9,3/22/2017 16:29,162,11.74
90c7853be7f369fc75f40f920e13d883,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,5/14/2018 20:15,99.9,0
794aed17c07925f8c6138132f58bacb0,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,8/21/2017 23:04,159.9,15.87
f34f5fc0699f22c0ff25056c89074d28,1,7b83c11ac78f11bde67542beb12e8163,431af27f296bc6519d890aa5a05fdb11,8/8/2017 20:23,53.9,12.72
cebe1a22714a4536f852866377c9bcbd,1,dca8cbb1c9d8a2db0fbc0c36b8d1a7bc,6560211a19b47992c3666cc44a7e94c0,3/17/2017 10:05,79,14.72
cebe1a22714a4536f852866377c9bcbd,2,dca8cbb1c9d8a2db0fbc0c36b8d1a7bc,6560211a19b47992c3666cc44a7e94c0,3/17/2017 10:05,79,14.72
ae97d3198a682804e9f5bfacfe13355a,1,596faa581e9b1ca7d28a1c0777a8423b,46dc3b2cc0980fb8ec44634e21d2718e,11/1/2017 20:55,99.99,17.98
81896eba4fe92a3bb71bcf392296f77f,1,102675e79534119994f7796d30f7fd6d,44073f8b7e41514de3b7815dd0237f4f,11/30/2017 23:56,90,16.07
2d691a21ecbf955fc28064fbf5073db7,1,7bc1718ece4c3bbedfc272ebb0c3114a,fa1c13f2614d7b5c4749cbc52fecda94,7/13/2018 03:35,199.99,8.98
97a982d424741dfe24bc1ca5d943ad70,1,b35370362fa3ad4b1976f2a11f146dfd,78744a20ee2f80ba64f6804c25def2b8,12/4/2017 15:58,499,65.89
497382d2dc606112bc69b5cf182f15b6,1,2b9496ed8ff2f7b2003258b94a58772b,7a67c85e85bb2ce8582c35f2203ad736,2/15/2018 12:10,129.99,29.31
9fa682b62c67e0a25f6231443434828e,1,fcc22617447eefe483e5e60d6bdf7b22,955fee9216a65b617aa5c0531780ce60,2/7/2018 18:31,40,8.72
4550a99f6056026fc76c5030f0f45fe6,1,b47b33081c41014bc9f372b9a63228c0,76c47a299e4a8fe992316a85865acbe9,6/29/2017 13:23,45.96,16.11
6fd8bc9e42591f17f566b1fba8bb912a,1,a4ea23e4c7a6ea7b4106779177221ce7,6a38087bc8ad4f89ff453561005f6dea,6/20/2018 19:19,49.9,22.28
6fd8bc9e42591f17f566b1fba8bb912a,2,a4ea23e4c7a6ea7b4106779177221ce7,6a38087bc8ad4f89ff453561005f6dea,6/20/2018 19:19,49.9,22.28
e4a15d634030ab198f2c262701ef1a43,1,b6568b6f6f28973098d2856afb8832cb,7901646fdd36a55f564ffaf2dbccaaf7,7/26/2017 02:15,566.88,19.04
a700f0d56b491f7526847957172ca70a,1,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,12/13/2017 18:12,89.99,26.25
505b77e04872f9f03ae71d4f75f43af4,1,aeb383f37bb53452cce26e3da03a6d80,955fee9216a65b617aa5c0531780ce60,7/5/2018 18:32,39,8.43
559d606ac642899e44550f194fec7e08,1,0c3dc3f0b8ea2ce274c0bd18b2a31f5b,4d6d651bd7684af3fffabd5f08d12e5a,3/12/2018 11:30,249,13.24
881206af1a6a9cd34119b99782759dd4,1,c0cbe1b0637052611e4f42f47343b6b3,f8db351d8c4c4c22c6835c19a46f01b0,6/7/2018 02:31,36.9,7.87
341dc4ea81fabe7de6af564b72fcf3e2,1,d76c049f36a5b4975aa3cf095a6fa499,3bb548e3cb7f70f28e3f11ee9dce0e59,7/10/2018 16:31,124.85,37.78
6948d508c3ef371871d70a9ba491c336,1,6ab6d9589ae19abcee458918d4779fae,6039e27294dc75811c0d8a39069f52c0,2/12/2018 11:35,189.9,20.21
295f4fcdd903a38a61769f73799049c7,1,26a6aaf337b078349b5ec749be2e7a5e,f8db351d8c4c4c22c6835c19a46f01b0,7/2/2018 21:15,34.9,23.04
cb5fbb27c5009572818e03f9e690edf2,1,41c24b8ce92d1a2cac62db5edfd088b2,4869f7a5dfa277a7dca6462dcf3b52b2,6/7/2018 09:50,103.9,13.17
2049616726f9272f1d1456285ad13cf5,1,c43b6a788906608b6116ed8198dae762,fb89df7f89fd1b8f03fa2acca1ba7364,2/15/2018 16:10,57,34.2
0152de20f6e09fb1133847df8babd490,1,fb19ac22e32dfecea21afbdde4b97b5f,17e34d8224d27a541263c4c64b11a56b,8/13/2018 22:50,211.05,14.14
2767b7408c48c599a9a6c170ca651252,1,fcf6d4fd2e97087087d61d228999d662,582d4f8675b945722eda7c0cb61ba4c7,5/11/2017 12:31,21.9,14.52
a70cbddbc05271b2103fdd63f37034a0,1,dee98cc0394b12aefccbad334b415c10,b1fc4f64df5a0e8b6913ab38803c57a9,10/18/2017 16:28,55,14.14
67ce91ca34609ef6434a9c3050ebb71b,1,e0a35b4c1be73785b8637ee21d5dcd02,f3da5b2ff499efb8d4a6d371d175d7dd,4/19/2018 17:10,22.15,8.88
99441b33a55fabb1cf8b56dc883a29e9,1,1686ad611d0c19159f8052758f93f660,562fc2f2c2863ab7e79a9e4388a58a14,7/30/2018 21:05,29.99,22.14
67648ec95026605e68918a83edf5f13a,1,31699327e8b1095210f7c48d91fc09f0,1e8b33f18b4f7598d87f5cbee2282cc2,1/12/2018 01:31,75.5,11.73
7941d209e6cbcf0948afb5692536bb7c,1,25184d12546e74ab8843112abca3f1d6,9ac4f14370b1e24ddc58be041b7f99df,7/11/2018 16:55,86.25,23.75
f98f9045770394ee230d0feec0817fe1,1,f9379f60154525fc7b7aab43e4f14651,7d76b645482be4a332374e8223836592,2/20/2018 08:55,19.99,7.78
96443e347511f156158689addf8e876e,1,dd0dcee76f9c12fff4bc0eb641d57c7f,8b321bb669392f5163d04c59e235e066,1/23/2018 11:18,23.7,14.1
ee24a4c9f2a2d7aa315838be51c92fd2,1,875e0d1c97176d76e9b04c98d06383d2,e8b4225284fbb02d16f200513f1f395d,5/17/2018 17:31,145.9,23.6
eb331761cad75951ae1b5c9dd275cd22,1,bc74f63361c15c1a5baa5b97ac432e62,4869f7a5dfa277a7dca6462dcf3b52b2,1/25/2018 19:37,199,12.89
b3282c241dc25705fcb8802416a93929,1,1d7db62a21ffb4f220d3e8a05fa77e02,643214e62b870443ccbe55ab29a4dccf,3/13/2018 18:10,32,12.79
3ab7017ae596ec8fae78b7232580a0a8,1,9e2821b749b419a902d948c583175ece,76623fde66e6b63b59440fd34160512d,1/12/2018 15:12,29.5,7.78
37da265b43b0eabb4777f9be4ee0daf1,1,5ef5431386aa79c61253305b46525fbf,b94cc9f10ddc85e4ba73a6f7974e7101,4/17/2018 09:11,599.9,26.78
8e1a80be84042594d3341864e0f2b082,1,72f50924c42f32d9a236b7602686a49f,da8622b14eb17ae2831f4ac5b9dab84a,6/22/2017 17:50,199.9,18.11
4b6ef1d41ce53f5304987adf5842578e,1,e2bb00220a167d9e60b6776ac33717bc,6560211a19b47992c3666cc44a7e94c0,1/22/2018 15:50,56,17.67
f5ffe8d91be29c41069321b0704e1a06,1,c88b4c14d55eb0c9706f83e3e01cd091,45d33f715e24d15a6ccf5c17b3a23e3c,2/10/2017 13:36,57.99,11.8
f0c8f501afe22bb7a23e3721bcc6221c,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,1/30/2018 12:33,69.9,19.98
a7cea68c8e5f1086a3267d2972a50646,1,e3425df9bd51be69917273c9dd92ed5e,86ccac0b835037332a596a33b6949ee1,6/12/2017 12:42,66.89,27.01
de9330ec1dd0af0751b5c24b612917d0,1,67bea89008edcb996cfe4e3d062b62a8,8e6cc767478edae941d9bd9eb778d77a,6/9/2017 04:05,46.99,17.6
af0035821f5e16644b287cbe0f6a92a9,1,64fb13596caf118c438edc5c6ed2d50a,00fc707aaaad2d31347cf883cd2dfe10,3/6/2018 02:30,85,12.72
c2926e31138df3c04db3e35ee72471ff,1,44a34214a57dc373dcd80f54c919d006,7008613ea464bad5cb9b83456e1e6a8f,2/22/2018 18:07,29.5,16.11
83ca3ab77b87118d0a71a84ddfc9e31e,1,40c19ad8081c5efe90d93d945287adb8,4e06067cc08b3f41d837768d392c3ee3,1/25/2018 19:09,19.99,25.63
83ca3ab77b87118d0a71a84ddfc9e31e,2,3c44881c6f1115b3a16f8281bb2a83ff,4e06067cc08b3f41d837768d392c3ee3,1/25/2018 19:09,7,2.56
ec7d41a108fc32e99d2826b74617bfcf,1,9ad75bd7267e5c724cb42c71ac56ca72,8160255418d5aaa7dbdc9f4c64ebda44,11/30/2017 18:13,99.9,13.72
61b5e6d846c13e8107ec0d264d5abdf1,1,016711f78a6a87696645db0a6a834826,a5cba26a62b8b4d0145b68b841e62e7f,4/11/2018 21:55,99,12.85
aee682982e18eb4714ce9f97b15af5e2,1,595fac2a385ac33a80bd5114aec74eb8,289cdb325fb7e7f891c38608bf9e0962,7/13/2018 03:45,118.7,9.34
85a3602f48becf78584dbd58d22f85b7,1,ae5cad88462eb7b7b61401e31c45618e,ce27a3cc3c8cc1ea79d11e561e9bebb6,10/6/2017 19:49,15,8.72
85a3602f48becf78584dbd58d22f85b7,2,ae5cad88462eb7b7b61401e31c45618e,ce27a3cc3c8cc1ea79d11e561e9bebb6,10/6/2017 19:49,15,8.72
6c3808960b526766ea7a00ae22c020ab,1,65dfa5d20f4beb1a0f6aad75c004434f,ceaec5548eefc6e23e6607c5435102e7,5/28/2018 09:57,229.99,22.33
6c3808960b526766ea7a00ae22c020ab,2,ddceb6eef6af67e9fbbd4c148dbe5fd9,ceaec5548eefc6e23e6607c5435102e7,5/28/2018 09:57,209.99,22.34
f3a72c603e97e42ea0d97763df16c64d,1,19445bdaf8aa12c9f56199be2b2d56e0,1025f0e2d44d7041d6cf58b6550e0bfa,10/19/2017 00:28,66,25.74
dfc7b55ee482374556356b94afc9b841,1,277bf2ba07ff0451aa37701b45aad827,6b536a23086fba0d58c08d68814397f6,7/23/2018 15:50,72,9.43
a475f984a1a51c9e1f8a76e8a8e8b955,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,1/8/2018 11:47,75,13.08
e11c0a03163b8110243cfb64df2b07d4,1,0521fe3eb04940304b489d0fb49a37dd,e99e927c81e3f51739c94fcdfca9f10f,9/20/2017 02:55,104.53,43.14
13ab319681acf383730a6b28363c36fb,1,25bd6053b3b5425cc4277b3c51641504,08633c14ef2db992c11f840f04fad4cd,4/12/2018 03:10,29.9,18.23
95a0819142cb868109a4b84a410098f8,1,2152380ff2e0afbc8c1c5b7c72732c40,cca3071e3e9bb7d12640c9fbe2301306,10/10/2017 14:24,49.9,12.69
b0a2019225451e417b6cc92baef9fc8c,1,aaf821b2000c1b2e28a531d97c405c58,827f8f69dfa529c561901c4f2e0f332f,5/4/2017 12:35,29.9,16.05
67b2034550d68134bdb9bac8c1988c39,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,3/23/2018 10:15,79.99,8.91
5bcf5ca118d9e81440bf98e26c943255,1,81dba264e2c91829b19c58fa6eb33072,77530e9772f57a62c906e1c21538ab82,9/4/2017 04:31,49,15.11
69b00a66e2558dd57ba062f782995941,1,fb01a5fc09b9b9563c2ee41a22f07d54,522620dcb18a6b31cd7bdf73665113a9,2/15/2018 17:06,689.89,48.68
289745e1222668d6792ce3ccbb27356f,1,87b77bddc8fa1c1272ec769a5134310c,7299e27ed73d2ad986de7f7c77d919fa,6/11/2018 19:51,699.99,19.75
eb4d305848989350701a75e1cb3c0a93,1,ffd34459c21034d1da6df9800de0d7a3,a416b6a846a11724393025641d4edd5e,4/27/2017 10:05,48.85,26.09
5e8752fb422500b68d03de8db7555dc6,1,0a783d7ce18a37749c3a059cf829564b,7e1fb0a3ebfb01ffb3a7dae98bf3238d,8/17/2017 04:24,168,17.62
6f00a39a2a8139be075d362106da2450,1,fc1d8637c0268af3db482c14b7ef8e75,da8622b14eb17ae2831f4ac5b9dab84a,9/26/2017 12:05,149.9,18.3
23e3e258cb0914459e129f704d04733f,1,8c0794180bc059d1af097905d7352cfa,4ba52dfeba874da5b9ee7b17c7494f04,9/19/2017 21:44,99,25.14
82df1040816137c724988769a4370203,1,c8abdbe349a97073e7aebc795be55bd8,6a0cbc8af2e8abd1bdfb777943d174c6,10/25/2017 21:28,115,16.44
a5de49b89abc3dc11c62233db13c771c,1,564f6ff7ae760d6eda6d32c551724036,da8622b14eb17ae2831f4ac5b9dab84a,9/21/2017 16:35,179.9,21.75
d14be34d97ddedb3f0b7379757f862ae,1,053dc19b1456837ad35f75a6fdce5988,9ed65337433adfbedefd23dd76eaa494,7/23/2018 04:32,50.4,23.07
e05824bce3b3c69a0632e8e75b1a7e9f,1,610c673331ac3c4fa0f393ce5af9aa2e,8b321bb669392f5163d04c59e235e066,3/15/2018 17:10,13.65,15.23
9d9551f39ab1dfc1287b84fe2da6f55f,1,779de9dd06ff30d5097a959a1e9dacdc,4677a5437afda5fa7140b927b07be1cc,7/2/2018 10:58,149,27.34
8e8dc18c47816845c5fbd5818bd069f8,1,9afaad66aca8b0c79e4f084a89c9c92b,42bde9fef835393bb8a8849cb6b7f245,12/12/2017 08:36,189,16.07
1b04338248209667c231e726e312c9fd,1,bb90206fa281c20f0b4c42a2393b54dd,e9bc59e7b60fc3063eb2290deda4cced,7/17/2017 12:25,195.9,14.39
833fc6ff01b52b440d9aff75caf2caf7,1,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,11/29/2017 23:31,89.99,26.25
18668c1a8328478efec728fc614c3b55,1,4fcb3d9a5f4871e8362dfedbdb02b064,8581055ce74af1daba164fdbd55a40de,5/10/2017 15:22,143.8,18.3
1b36920ded6f3aa566e53f04957af0e7,1,73326828aa5efe1ba096223de496f596,d13e50eaa47b4cbe9eb81465865d8cfc,8/10/2018 10:50,82.49,18.68
1de11af0216efe10b1cbe006026cf569,1,1f30aacc69904c0d0bf8d05cb2abef72,4a3ca9315b744ce9f8e9374361493884,10/19/2017 15:14,135,21.44
b20687804070fdfcbb7a183e9dd0cc1b,1,0d0f2c7fcae108a74c895521c62d46f6,09f952a5f58d2285b0372551ae8f9b01,3/27/2018 09:48,89.99,11.25
1445b855fa0df69380dbc1c056659617,1,b1dc70b2d3b0d42b355529c4026a35a7,b499c00f28f4b7069ff6550af8c1348a,10/23/2017 09:14,59.99,9.94
b890678ef6e89550a3a5bc432c3ce744,1,205eda573c0d52a57b83bc9332947b8e,6b9b80d53ba3676eafe60268a810b5a1,9/1/2017 20:50,79.9,16.32
a0f1211e31ceacafc826779466a6d82b,1,566a4f2c4385f36d15c00dfcaae132d1,8b321bb669392f5163d04c59e235e066,5/10/2018 11:51,21.9,15.23
78b99587901ca93f15236685f0ff1b39,1,5dee2c14e1989141e15d341d4c62d72a,670c26e0f1bf8d0576271d5cfaec6d2b,3/29/2018 02:11,97.9,13.81
01ad4f241a16bff724de081b558f0f4d,1,448f0791c4d2fc5d250a401edfc208d4,a888faf2d1baececa6baf9c3d603ee1f,2/18/2017 18:47,309.9,17.38
bd1a75149b4f3c4c2810386211835917,1,f71f42e2381752836563b70beb542f80,85d9eb9ddc5d00ca9336a2219c97bb13,12/18/2017 09:50,31.9,12.48
a9fee536d06608e4030b0a66bdae485d,1,906b11f3bc3c98f883afa0eb67b0fac7,440dd6ab244315c632130ecfb63827b1,3/19/2018 17:07,139.9,17.89
fbee1784fcce86e1c120a0b525750e57,1,846145e9b8d412bd1c9bb478a52ab4a0,432c37c9dfba871172ec162e20118b8c,11/9/2017 17:10,25,15.79
57829c554e00894996ac7cdc85692e8f,1,e5f20b4eb944eaae0a13bed3187201d3,8daab2245ebdc277c51098d01c5ad8ef,4/19/2018 19:11,93,16.62
7c3797b7f047e4358a5b2f9b9cf2e927,1,e13cf83849f5e6cf2b946de4ca48bf2c,e067ad2c1c0b48758eb1b5228bcf7a68,8/3/2018 10:24,68.5,8.64
e8dbfb34a57fe34db02546aa50b56f10,1,e988092a8afe5d9393a5c3a7ca17691c,da7039f29f90ce5b4846ffc0fcc93beb,5/22/2018 15:19,49.8,7.39
4eb71835d8c9c5ecc87678a05e24a3a4,1,362b773250263786dd58670d2df42c3b,4c2b230173bb36f9b240f2b8ac11786e,11/1/2017 09:56,49.9,15.1
5b5144a746963b5eff535ab86fd72942,1,d04857e7b4b708ee8b8b9921163edba3,9f505651f4a6abe901a56cdc21508025,5/13/2018 22:15,67.99,14.52
60456855835ba53877a944c0ae15357f,1,12e3a68b273ba72f5b5d7bbf73bd16be,febab0275244b9a49a623f0bd613ca2f,8/23/2017 16:55,37.4,11.73
5453176b9efe473b9cfa5066e6b19ecf,1,826f5b971a308b08c7596b03ae80246f,6b243f80ed07b10f0e8aa0f21a205f3c,8/27/2018 03:45,49.9,18.45
afe8d7e9dde448bad109d536c3dba7c7,1,010a3a47c14f1295796c08419f32cef6,ef506c96320abeedfb894c34db06f478,7/24/2017 20:25,9.99,7.78
b01b7777b351f49d79288d7ea2f56ffb,1,d3fa833c2316e10ef73de032c989e814,de23c3b98a88888289c6f5cc1209054a,9/26/2017 07:55,59.99,9.34
1c645c637d660f702ff19c8577482a08,1,ef6aa884e3493fd38cc8ee47d8d79d10,77e4abfd739aed9c46480f90f81c0eb4,2/5/2018 18:31,122,16.29
63706f4e2ad2fc1c9fb8562c5702e8a1,1,a9008450835cd38eabdf07eb6dd04bdd,620c87c171fb2a6dd6e8bb4dec959fc6,11/24/2017 19:56,109.9,15.52
05918cf24658c4ee3a67a684684305d3,1,c1b2e753d02b165e402d5020fff9a582,3db66a856d18a9cba7c9241fc5221c50,6/7/2018 14:20,259.9,68.74
eb93e1cf85b4a7ca753e6b6bca9cb1bf,1,fcf28afb1353f2f12ea041dd74954226,ea8482cd71df3c1969d7b9473ff13abc,6/6/2018 19:31,27.99,19.04
fdf7396bbd1e126f45ba0fc3896360a7,1,b44cc626aea8d2a65572672cb050c083,165fc07beebdcb6190fba8a06db2a449,12/21/2017 02:17,499,22.73
fdf7396bbd1e126f45ba0fc3896360a7,2,b44cc626aea8d2a65572672cb050c083,165fc07beebdcb6190fba8a06db2a449,12/21/2017 02:17,499,22.73
d9855ff1d7520c1c5397b65164c32477,1,e2f1ccf86759df28dd1e9f2e0e3242d4,df0f42bc4c2142eacf0eaf2cffd0cfbb,4/24/2018 23:30,104,13.99
80a02feb35f630ff84f1c40179f58bf7,1,42bcfb513ed8c673eb7ddb4ddfaf9347,5cf13accae3222c70a9cac40818ae839,2/1/2018 10:10,99.9,16.46
f716dffba1232aaef7c899fb8c14db97,1,5e57a146ccdca976190821a00a059ebf,620c87c171fb2a6dd6e8bb4dec959fc6,10/11/2016 15:59,339.9,14.45
2df5ebb637dfe6f39497c081655a0275,1,8d4f2bb7e93e6710a28f34fa83ee7d28,7040e82f899a04d1b434b795a43b4617,2/7/2018 02:10,19.9,16.79
9b871ac52352fe5c58010cad01550b6c,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,8/8/2018 09:50,330,10.47
93404003d3192d8a2d781361faa129dc,1,bb42b10bcaba6e4a309df375d6fb38df,5a6a02f419701fc8c605af71d4fc57a4,8/28/2018 16:10,35,13.83
d7a1546121d90a9aaae7a851291d2ac6,1,515ba7ccc6abbd1c0f5016704a0184e2,66922902710d126a0e7d26b0e3805106,11/21/2017 13:50,80,16.81
561dd928c7f7e63277e02e6662bcce48,1,bb90206fa281c20f0b4c42a2393b54dd,e9bc59e7b60fc3063eb2290deda4cced,11/14/2017 03:30,199.9,17.16
561dd928c7f7e63277e02e6662bcce48,2,bb90206fa281c20f0b4c42a2393b54dd,e9bc59e7b60fc3063eb2290deda4cced,11/14/2017 03:30,199.9,17.16
561dd928c7f7e63277e02e6662bcce48,3,bb90206fa281c20f0b4c42a2393b54dd,e9bc59e7b60fc3063eb2290deda4cced,11/14/2017 03:30,199.9,17.16
561dd928c7f7e63277e02e6662bcce48,4,bb90206fa281c20f0b4c42a2393b54dd,e9bc59e7b60fc3063eb2290deda4cced,11/14/2017 03:30,199.9,17.16
c3045d518b2aca558afda924bec62be2,1,5804729aafca1ebee7b26895d830586e,d94a40fd42351c259927028d163af842,8/24/2017 21:05,139,23.84
88986b613097da641340bc366a2d91d4,1,6c578f7117cc4f3ebc5bfd8a674e7ff4,75d34ebb1bd0bd7dde40dd507b8169c3,12/14/2017 15:52,74.99,15.96
caff2fa75ad73171c404614d5560423b,1,f1c7f353075ce59d8a6f3cf58f419c9c,37be5a7c751166fbc5f8ccba4119e043,6/22/2017 02:22,215,26.35
953b30be6cd0f69c4339736550b2dc1c,1,6a8631b72a2f8729b91514db87e771c0,128639473a139ac0f3e5f5ade55873a5,5/2/2018 03:51,29.9,18.23
6b80bb20190715d71c43efff617bd659,1,fa0125a234fa85a755371fa0ea37361a,0adac9fbd9a2b63cccaac4f8756c1ca8,2/23/2017 01:15,115.9,12.2
822f778d1cd09285df832ee2cf65b83c,1,c3097e07a0a5de0d4b4c836d90c5a284,8b321bb669392f5163d04c59e235e066,11/30/2017 22:12,13.7,21.15
96de2b7f7f3c401fbee3eef068376da6,1,9689d8153681f3d8bc3e88622c013b08,e5a3438891c0bfdb9394643f95273d8e,1/9/2018 04:33,20.3,11.85
0e8f35f2fcf52b21069856048a64a929,1,d103a59e482517dd37f6865b1bf5499d,17e34d8224d27a541263c4c64b11a56b,7/10/2018 14:31,97.5,23.48
8d3231deb8132bece4a6afd9ed60f5c2,1,b715d785d518112309c312260fd88842,aba1721a889e04decc910aa13b768ef4,2/21/2018 23:31,329,9.56
061f31c732cb84a989d5b62660212ecc,1,c230b471b7e21ff9060e68ee154afd70,1ca7077d890b907f89be8c954a02686a,1/5/2018 21:31,69.99,17.77
6164f657084f27df744b7ba94beee2e1,1,a5b15c8b0abb9a1e7eb10546441925d0,272f092de69afedd4d2969440b37f18f,7/11/2017 17:34,12,15.1
6164f657084f27df744b7ba94beee2e1,2,a5b15c8b0abb9a1e7eb10546441925d0,272f092de69afedd4d2969440b37f18f,7/11/2017 17:34,12,15.1
6164f657084f27df744b7ba94beee2e1,3,a5b15c8b0abb9a1e7eb10546441925d0,272f092de69afedd4d2969440b37f18f,7/11/2017 17:34,12,15.1
38a5a268ed9f84995c960ba876ab6952,1,e9a69340883a438c3f91739d14d3a56d,1b4c3a6f53068f0b6944d2d005c9fc89,4/18/2017 16:25,169.9,27.62
8d5be7c8d0ffed4ce5f1b92cefbc35e1,1,b62f6ab449278bcd1e009b0b1acab2d0,7142540dd4c91e2237acb7e911c4eba2,2/15/2018 03:31,69.9,13.51
498964d3c3eddfc0d670e6be2ea2d5b2,1,3fbc0ef745950c7932d5f2a446189725,06a2c3af7b3aee5d69171b0e14f0ee87,5/16/2018 11:55,64.99,13.02
2bd6b3624f76c45ee232f01f7fe6fb7f,1,7ace8e994998f636a12d3cdc71c6b942,897060da8b9a21f655304d50fd935913,5/11/2017 11:50,29.9,14.52
1bda188949c33f08bbd8a295ecd2c05a,1,aadff88486740e0b0ebe2be6c09476ae,da8622b14eb17ae2831f4ac5b9dab84a,1/17/2018 21:10,29.9,11.85
c38d701768413a3f8569e83aac1a3179,1,15562257608ee6ca7974526ef79eacda,5f3ae9136c875522250f8184f253413a,7/31/2018 11:35,28.9,8.36
1223c56f3b550439e13b563ac0ae0d98,1,c6dd917a0be2a704582055949915ab32,7a67c85e85bb2ce8582c35f2203ad736,1/24/2018 02:11,99.99,17.95
ded777e28f1667b9bdaf988fea71c2fd,1,d19c5ff1a4d4e8b0558536d57cf43cf7,955fee9216a65b617aa5c0531780ce60,6/12/2018 10:30,250,48.58
f6daca3297f73de20d84ea604e1d68c0,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,8/15/2017 14:43,56.99,15.15
9570b858d92d0c29cd331a7326b84ac6,1,2d4086091519b04cd687a38e33dc276c,87142160b41353c4e5fca2360caf6f92,2/13/2017 11:35,125,12.26
70eaa52116958c2e734172d6ed51015e,1,2948658cb6abc82847412be7201bfc4c,955fee9216a65b617aa5c0531780ce60,3/22/2018 14:10,120,13.75
70eaa52116958c2e734172d6ed51015e,2,2948658cb6abc82847412be7201bfc4c,955fee9216a65b617aa5c0531780ce60,3/22/2018 14:10,120,13.75
